x,y,class
1.588888888888888928e+01,1.627777777777777857e+01,0.000000000000000000e+00
1.584210526315789558e+01,3.215789473684210265e+01,0.000000000000000000e+00
1.584210526315789558e+01,4.815789473684210265e+01,0.000000000000000000e+00
1.588888888888888928e+01,6.427777777777777146e+01,0.000000000000000000e+00
1.584210526315789558e+01,8.015789473684210975e+01,0.000000000000000000e+00
1.584210526315789558e+01,9.615789473684210975e+01,0.000000000000000000e+00
1.572222222222222143e+01,1.121111111111111143e+02,0.000000000000000000e+00
1.584210526315789558e+01,1.281578947368421098e+02,0.000000000000000000e+00
1.588888888888888928e+01,1.442777777777777715e+02,0.000000000000000000e+00
1.572222222222222143e+01,1.601111111111111143e+02,0.000000000000000000e+00
1.584210526315789558e+01,1.761578947368421098e+02,0.000000000000000000e+00
1.584210526315789558e+01,1.921578947368421098e+02,0.000000000000000000e+00
1.584210526315789558e+01,2.081578947368421098e+02,0.000000000000000000e+00
1.588888888888888928e+01,2.242777777777777715e+02,0.000000000000000000e+00
1.600000000000000000e+01,2.402105263157894797e+02,0.000000000000000000e+00
1.584210526315789558e+01,2.561578947368420813e+02,0.000000000000000000e+00
1.584210526315789558e+01,2.721578947368420813e+02,0.000000000000000000e+00
1.588888888888888928e+01,2.882777777777777715e+02,0.000000000000000000e+00
1.588888888888888928e+01,3.042777777777777715e+02,0.000000000000000000e+00
1.584210526315789558e+01,3.201578947368420813e+02,0.000000000000000000e+00
1.584210526315789558e+01,3.361578947368420813e+02,0.000000000000000000e+00
1.584210526315789558e+01,3.521578947368420813e+02,0.000000000000000000e+00
1.588888888888888928e+01,3.682777777777777715e+02,0.000000000000000000e+00
1.588888888888888928e+01,3.842777777777777715e+02,0.000000000000000000e+00
1.584210526315789558e+01,4.001578947368420813e+02,0.000000000000000000e+00
1.588888888888888928e+01,4.162777777777777715e+02,0.000000000000000000e+00
1.600000000000000000e+01,4.322105263157894797e+02,0.000000000000000000e+00
1.594999999999999929e+01,4.481000000000000227e+02,0.000000000000000000e+00
1.594999999999999929e+01,4.641000000000000227e+02,0.000000000000000000e+00
1.584210526315789558e+01,4.801578947368420813e+02,0.000000000000000000e+00
1.584210526315789558e+01,4.961578947368420813e+02,0.000000000000000000e+00
3.188888888888888928e+01,1.627777777777777857e+01,0.000000000000000000e+00
3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
3.194999999999999929e+01,4.810000000000000142e+01,0.000000000000000000e+00
3.184210526315789380e+01,6.415789473684210975e+01,0.000000000000000000e+00
3.188888888888888928e+01,8.027777777777777146e+01,0.000000000000000000e+00
3.184210526315789380e+01,9.615789473684210975e+01,0.000000000000000000e+00
3.194999999999999929e+01,1.120999999999999943e+02,0.000000000000000000e+00
3.184210526315789380e+01,1.281578947368421098e+02,0.000000000000000000e+00
3.184210526315789380e+01,1.441578947368421098e+02,0.000000000000000000e+00
3.188888888888888928e+01,1.602777777777777715e+02,0.000000000000000000e+00
3.188888888888888928e+01,1.762777777777777715e+02,0.000000000000000000e+00
3.194999999999999929e+01,1.920999999999999943e+02,0.000000000000000000e+00
3.184210526315789380e+01,2.081578947368421098e+02,0.000000000000000000e+00
3.184210526315789380e+01,2.241578947368421098e+02,0.000000000000000000e+00
3.184210526315789380e+01,2.401578947368421098e+02,0.000000000000000000e+00
3.184210526315789380e+01,2.561578947368420813e+02,0.000000000000000000e+00
3.184210526315789380e+01,2.721578947368420813e+02,0.000000000000000000e+00
3.184210526315789380e+01,2.881578947368420813e+02,0.000000000000000000e+00
3.188888888888888928e+01,3.042777777777777715e+02,0.000000000000000000e+00
3.194999999999999929e+01,3.201000000000000227e+02,0.000000000000000000e+00
3.184210526315789380e+01,3.361578947368420813e+02,0.000000000000000000e+00
3.184210526315789380e+01,3.521578947368420813e+02,0.000000000000000000e+00
3.194999999999999929e+01,3.681000000000000227e+02,0.000000000000000000e+00
3.194999999999999929e+01,3.841000000000000227e+02,0.000000000000000000e+00
3.194999999999999929e+01,4.001000000000000227e+02,0.000000000000000000e+00
3.194999999999999929e+01,4.161000000000000227e+02,0.000000000000000000e+00
3.194999999999999929e+01,4.321000000000000227e+02,0.000000000000000000e+00
3.194999999999999929e+01,4.481000000000000227e+02,0.000000000000000000e+00
3.194999999999999929e+01,4.641000000000000227e+02,0.000000000000000000e+00
3.194999999999999929e+01,4.801000000000000227e+02,0.000000000000000000e+00
3.184210526315789380e+01,4.961578947368420813e+02,0.000000000000000000e+00
4.788888888888888573e+01,1.627777777777777857e+01,0.000000000000000000e+00
4.795000000000000284e+01,3.210000000000000142e+01,0.000000000000000000e+00
4.795000000000000284e+01,4.810000000000000142e+01,0.000000000000000000e+00
4.795000000000000284e+01,6.409999999999999432e+01,0.000000000000000000e+00
4.800000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00
4.795000000000000284e+01,9.609999999999999432e+01,0.000000000000000000e+00
4.795000000000000284e+01,1.120999999999999943e+02,0.000000000000000000e+00
4.795000000000000284e+01,1.280999999999999943e+02,0.000000000000000000e+00
4.795000000000000284e+01,1.440999999999999943e+02,0.000000000000000000e+00
4.784210526315789735e+01,1.601578947368421098e+02,0.000000000000000000e+00
4.784210526315789735e+01,1.761578947368421098e+02,0.000000000000000000e+00
4.784210526315789735e+01,1.921578947368421098e+02,0.000000000000000000e+00
4.763157894736841769e+01,2.082105263157894797e+02,0.000000000000000000e+00
4.784210526315789735e+01,2.241578947368421098e+02,0.000000000000000000e+00
4.784210526315789735e+01,2.401578947368421098e+02,0.000000000000000000e+00
4.784210526315789735e+01,2.561578947368420813e+02,0.000000000000000000e+00
4.784210526315789735e+01,2.721578947368420813e+02,0.000000000000000000e+00
4.784210526315789735e+01,2.881578947368420813e+02,0.000000000000000000e+00
4.775000000000000000e+01,3.042500000000000000e+02,0.000000000000000000e+00
4.784210526315789735e+01,3.201578947368420813e+02,0.000000000000000000e+00
4.784210526315789735e+01,3.361578947368420813e+02,0.000000000000000000e+00
4.795000000000000284e+01,3.521000000000000227e+02,0.000000000000000000e+00
4.795000000000000284e+01,3.681000000000000227e+02,0.000000000000000000e+00
4.795000000000000284e+01,3.841000000000000227e+02,0.000000000000000000e+00
4.800000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00
4.795000000000000284e+01,4.161000000000000227e+02,0.000000000000000000e+00
4.795000000000000284e+01,4.321000000000000227e+02,0.000000000000000000e+00
4.795000000000000284e+01,4.481000000000000227e+02,0.000000000000000000e+00
4.795000000000000284e+01,4.641000000000000227e+02,0.000000000000000000e+00
4.795000000000000284e+01,4.801000000000000227e+02,0.000000000000000000e+00
4.784210526315789735e+01,4.961578947368420813e+02,0.000000000000000000e+00
6.384210526315789735e+01,1.615789473684210620e+01,0.000000000000000000e+00
6.400000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00
6.395000000000000284e+01,6.409999999999999432e+01,0.000000000000000000e+00
6.384210526315789735e+01,8.015789473684210975e+01,0.000000000000000000e+00
6.384210526315789735e+01,9.615789473684210975e+01,0.000000000000000000e+00
6.384210526315789735e+01,1.121578947368421098e+02,0.000000000000000000e+00
6.384210526315789735e+01,1.281578947368421098e+02,0.000000000000000000e+00
6.372222222222222143e+01,1.441111111111111143e+02,0.000000000000000000e+00
6.384210526315789735e+01,1.601578947368421098e+02,0.000000000000000000e+00
6.372222222222222143e+01,1.761111111111111143e+02,0.000000000000000000e+00
6.361111111111111427e+01,1.923333333333333428e+02,0.000000000000000000e+00
6.384210526315789735e+01,2.081578947368421098e+02,0.000000000000000000e+00
6.384210526315789735e+01,2.241578947368421098e+02,0.000000000000000000e+00
6.384210526315789735e+01,2.401578947368421098e+02,0.000000000000000000e+00
6.384210526315789735e+01,2.561578947368420813e+02,0.000000000000000000e+00
6.384210526315789735e+01,2.721578947368420813e+02,0.000000000000000000e+00
6.384210526315789735e+01,2.881578947368420813e+02,0.000000000000000000e+00
6.384210526315789735e+01,3.041578947368420813e+02,0.000000000000000000e+00
6.384210526315789735e+01,3.201578947368420813e+02,0.000000000000000000e+00
6.384210526315789735e+01,3.361578947368420813e+02,0.000000000000000000e+00
6.384210526315789735e+01,3.521578947368420813e+02,0.000000000000000000e+00
6.388888888888888573e+01,3.682777777777777715e+02,0.000000000000000000e+00
6.384210526315789735e+01,3.841578947368420813e+02,0.000000000000000000e+00
6.388888888888888573e+01,4.002777777777777715e+02,0.000000000000000000e+00
6.384210526315789735e+01,4.161578947368420813e+02,0.000000000000000000e+00
6.384210526315789735e+01,4.321578947368420813e+02,0.000000000000000000e+00
6.375000000000000000e+01,4.482500000000000000e+02,0.000000000000000000e+00
6.400000000000000000e+01,4.640000000000000000e+02,0.000000000000000000e+00
6.400000000000000000e+01,4.800000000000000000e+02,0.000000000000000000e+00
6.395000000000000284e+01,4.961000000000000227e+02,0.000000000000000000e+00
7.988235294117646390e+01,1.641176470588235148e+01,0.000000000000000000e+00
7.984210526315789025e+01,3.215789473684210265e+01,0.000000000000000000e+00
7.984210526315789025e+01,4.815789473684210265e+01,0.000000000000000000e+00
7.972222222222222854e+01,6.411111111111111427e+01,0.000000000000000000e+00
7.984210526315789025e+01,8.015789473684210975e+01,0.000000000000000000e+00
7.975000000000000000e+01,9.637500000000000000e+01,0.000000000000000000e+00
7.956250000000000000e+01,1.122500000000000000e+02,0.000000000000000000e+00
7.959999999999999432e+01,1.284000000000000057e+02,0.000000000000000000e+00
7.959999999999999432e+01,1.444000000000000057e+02,0.000000000000000000e+00
7.959999999999999432e+01,1.604000000000000057e+02,0.000000000000000000e+00
7.959999999999999432e+01,1.764000000000000057e+02,0.000000000000000000e+00
7.959999999999999432e+01,1.924000000000000057e+02,0.000000000000000000e+00
7.959999999999999432e+01,2.084000000000000057e+02,0.000000000000000000e+00
7.959999999999999432e+01,2.244000000000000057e+02,0.000000000000000000e+00
7.959999999999999432e+01,2.404000000000000057e+02,0.000000000000000000e+00
7.959999999999999432e+01,2.563999999999999773e+02,0.000000000000000000e+00
7.959999999999999432e+01,2.723999999999999773e+02,0.000000000000000000e+00
7.988235294117646390e+01,2.884117647058823763e+02,0.000000000000000000e+00
7.959999999999999432e+01,3.043999999999999773e+02,0.000000000000000000e+00
7.959999999999999432e+01,3.203999999999999773e+02,0.000000000000000000e+00
7.959999999999999432e+01,3.363999999999999773e+02,0.000000000000000000e+00
7.958823529411765207e+01,3.521176470588235361e+02,0.000000000000000000e+00
7.959999999999999432e+01,3.683999999999999773e+02,0.000000000000000000e+00
7.959999999999999432e+01,3.843999999999999773e+02,0.000000000000000000e+00
7.962500000000000000e+01,4.002500000000000000e+02,0.000000000000000000e+00
7.976470588235294201e+01,4.162352941176470722e+02,0.000000000000000000e+00
7.988888888888888573e+01,4.322777777777777715e+02,0.000000000000000000e+00
7.984210526315789025e+01,4.481578947368420813e+02,0.000000000000000000e+00
7.984210526315789025e+01,4.641578947368420813e+02,0.000000000000000000e+00
7.984210526315789025e+01,4.801578947368420813e+02,0.000000000000000000e+00
7.988888888888888573e+01,4.962777777777777715e+02,0.000000000000000000e+00
9.575000000000000000e+01,1.637500000000000000e+01,0.000000000000000000e+00
9.584210526315789025e+01,3.215789473684210265e+01,0.000000000000000000e+00
9.572222222222222854e+01,4.811111111111111427e+01,0.000000000000000000e+00
9.562500000000000000e+01,6.425000000000000000e+01,0.000000000000000000e+00
9.558823529411765207e+01,8.011764705882353610e+01,0.000000000000000000e+00
9.559999999999999432e+01,9.640000000000000568e+01,0.000000000000000000e+00
9.550000000000000000e+01,1.122857142857142918e+02,0.000000000000000000e+00
9.550000000000000000e+01,1.282857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,1.442857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,1.602857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,1.762857142857142776e+02,0.000000000000000000e+00
9.571428571428570820e+01,1.925000000000000000e+02,0.000000000000000000e+00
9.550000000000000000e+01,2.082857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,2.242857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,2.402857142857142776e+02,0.000000000000000000e+00
9.559999999999999432e+01,2.563999999999999773e+02,0.000000000000000000e+00
9.550000000000000000e+01,2.722857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,2.882857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,3.042857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,3.202857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,3.362857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,3.522857142857142776e+02,0.000000000000000000e+00
9.550000000000000000e+01,3.682857142857142776e+02,0.000000000000000000e+00
9.559999999999999432e+01,3.843999999999999773e+02,0.000000000000000000e+00
9.550000000000000000e+01,4.002857142857142776e+02,0.000000000000000000e+00
9.559999999999999432e+01,4.163999999999999773e+02,0.000000000000000000e+00
9.559999999999999432e+01,4.323999999999999773e+02,0.000000000000000000e+00
9.588235294117646390e+01,4.484117647058823763e+02,0.000000000000000000e+00
9.588888888888888573e+01,4.642777777777777715e+02,0.000000000000000000e+00
9.588235294117646390e+01,4.804117647058823763e+02,0.000000000000000000e+00
9.576470588235294201e+01,4.962352941176470722e+02,0.000000000000000000e+00
1.115999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
1.117222222222222285e+02,3.211111111111111427e+01,0.000000000000000000e+00
1.117222222222222285e+02,4.811111111111111427e+01,0.000000000000000000e+00
1.115999999999999943e+02,6.440000000000000568e+01,0.000000000000000000e+00
1.115999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
1.117142857142857082e+02,9.650000000000000000e+01,0.000000000000000000e+00
1.116153846153846132e+02,1.123846153846153868e+02,0.000000000000000000e+00
1.115000000000000000e+02,1.285000000000000000e+02,0.000000000000000000e+00
1.116153846153846132e+02,1.443846153846153868e+02,0.000000000000000000e+00
1.116153846153846132e+02,1.603846153846153868e+02,0.000000000000000000e+00
1.116153846153846132e+02,1.763846153846153868e+02,0.000000000000000000e+00
1.116153846153846132e+02,1.923846153846153868e+02,0.000000000000000000e+00
1.116153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
1.115000000000000000e+02,2.242857142857142776e+02,0.000000000000000000e+00
1.115000000000000000e+02,2.402857142857142776e+02,0.000000000000000000e+00
1.115000000000000000e+02,2.565000000000000000e+02,0.000000000000000000e+00
1.115000000000000000e+02,2.722857142857142776e+02,0.000000000000000000e+00
1.116153846153846132e+02,2.883846153846153584e+02,0.000000000000000000e+00
1.115000000000000000e+02,3.042857142857142776e+02,0.000000000000000000e+00
1.116153846153846132e+02,3.203846153846153584e+02,0.000000000000000000e+00
1.115000000000000000e+02,3.362857142857142776e+02,0.000000000000000000e+00
1.116153846153846132e+02,3.523846153846153584e+02,0.000000000000000000e+00
1.116153846153846132e+02,3.683846153846153584e+02,0.000000000000000000e+00
1.116153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
1.115384615384615330e+02,4.001538461538461320e+02,0.000000000000000000e+00
1.115000000000000000e+02,4.162857142857142776e+02,0.000000000000000000e+00
1.115999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
1.115999999999999943e+02,4.483999999999999773e+02,0.000000000000000000e+00
1.118823529411764639e+02,4.644117647058823763e+02,0.000000000000000000e+00
1.115999999999999943e+02,4.803999999999999773e+02,0.000000000000000000e+00
1.118823529411764639e+02,4.964117647058823763e+02,0.000000000000000000e+00
1.275999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
1.278421052631578902e+02,3.215789473684210265e+01,0.000000000000000000e+00
1.277222222222222285e+02,4.811111111111111427e+01,0.000000000000000000e+00
1.277500000000000000e+02,6.437500000000000000e+01,0.000000000000000000e+00
1.275999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
1.275000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
1.276153846153846132e+02,1.123846153846153868e+02,0.000000000000000000e+00
1.275000000000000000e+02,1.282857142857142776e+02,0.000000000000000000e+00
1.276153846153846132e+02,1.443846153846153868e+02,0.000000000000000000e+00
1.276153846153846132e+02,1.603846153846153868e+02,0.000000000000000000e+00
1.276153846153846132e+02,1.763846153846153868e+02,0.000000000000000000e+00
1.273846153846153868e+02,1.923846153846153868e+02,0.000000000000000000e+00
1.276153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
1.275000000000000000e+02,2.245000000000000000e+02,0.000000000000000000e+00
1.275000000000000000e+02,2.402857142857142776e+02,0.000000000000000000e+00
1.276153846153846132e+02,2.563846153846153584e+02,0.000000000000000000e+00
1.275000000000000000e+02,2.722857142857142776e+02,0.000000000000000000e+00
1.276153846153846132e+02,2.883846153846153584e+02,0.000000000000000000e+00
1.276153846153846132e+02,3.043846153846153584e+02,0.000000000000000000e+00
1.276153846153846132e+02,3.203846153846153584e+02,0.000000000000000000e+00
1.275000000000000000e+02,3.365000000000000000e+02,0.000000000000000000e+00
1.273846153846153868e+02,3.523846153846153584e+02,0.000000000000000000e+00
1.276153846153846132e+02,3.683846153846153584e+02,0.000000000000000000e+00
1.276153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
1.276153846153846132e+02,4.003846153846153584e+02,0.000000000000000000e+00
1.277142857142857082e+02,4.165000000000000000e+02,0.000000000000000000e+00
1.275999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
1.275625000000000000e+02,4.482500000000000000e+02,0.000000000000000000e+00
1.278823529411764639e+02,4.644117647058823763e+02,0.000000000000000000e+00
1.275999999999999943e+02,4.803999999999999773e+02,0.000000000000000000e+00
1.275999999999999943e+02,4.963999999999999773e+02,0.000000000000000000e+00
1.435999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
1.438421052631578902e+02,3.215789473684210265e+01,0.000000000000000000e+00
1.437222222222222285e+02,4.811111111111111427e+01,0.000000000000000000e+00
1.437500000000000000e+02,6.437500000000000000e+01,0.000000000000000000e+00
1.435999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
1.435999999999999943e+02,9.640000000000000568e+01,0.000000000000000000e+00
1.436153846153846132e+02,1.123846153846153868e+02,0.000000000000000000e+00
1.435000000000000000e+02,1.285000000000000000e+02,0.000000000000000000e+00
1.436153846153846132e+02,1.443846153846153868e+02,0.000000000000000000e+00
1.436666666666666572e+02,1.602500000000000000e+02,0.000000000000000000e+00
1.436153846153846132e+02,1.763846153846153868e+02,0.000000000000000000e+00
1.436153846153846132e+02,1.923846153846153868e+02,0.000000000000000000e+00
1.436153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
1.436153846153846132e+02,2.243846153846153868e+02,0.000000000000000000e+00
1.436153846153846132e+02,2.403846153846153868e+02,0.000000000000000000e+00
1.436153846153846132e+02,2.563846153846153584e+02,0.000000000000000000e+00
1.435000000000000000e+02,2.722857142857142776e+02,0.000000000000000000e+00
1.435000000000000000e+02,2.882857142857142776e+02,0.000000000000000000e+00
1.435000000000000000e+02,3.045000000000000000e+02,0.000000000000000000e+00
1.433846153846153868e+02,3.203846153846153584e+02,0.000000000000000000e+00
1.436153846153846132e+02,3.363846153846153584e+02,0.000000000000000000e+00
1.436153846153846132e+02,3.523846153846153584e+02,0.000000000000000000e+00
1.436153846153846132e+02,3.683846153846153584e+02,0.000000000000000000e+00
1.436153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
1.436153846153846132e+02,4.003846153846153584e+02,0.000000000000000000e+00
1.435000000000000000e+02,4.162857142857142776e+02,0.000000000000000000e+00
1.437142857142857224e+02,4.325000000000000000e+02,0.000000000000000000e+00
1.437500000000000000e+02,4.483750000000000000e+02,0.000000000000000000e+00
1.437647058823529278e+02,4.642352941176470722e+02,0.000000000000000000e+00
1.437647058823529278e+02,4.802352941176470722e+02,0.000000000000000000e+00
1.435999999999999943e+02,4.963999999999999773e+02,0.000000000000000000e+00
1.595999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
1.598888888888888857e+02,3.227777777777777857e+01,0.000000000000000000e+00
1.598421052631578902e+02,4.815789473684210265e+01,0.000000000000000000e+00
1.595999999999999943e+02,6.440000000000000568e+01,0.000000000000000000e+00
1.595999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
1.595000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
1.596153846153846132e+02,1.123846153846153868e+02,0.000000000000000000e+00
1.595000000000000000e+02,1.282857142857142776e+02,0.000000000000000000e+00
1.596153846153846132e+02,1.443846153846153868e+02,0.000000000000000000e+00
1.596153846153846132e+02,1.603846153846153868e+02,0.000000000000000000e+00
1.596153846153846132e+02,1.763846153846153868e+02,0.000000000000000000e+00
1.595000000000000000e+02,1.925000000000000000e+02,0.000000000000000000e+00
1.596153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
1.596153846153846132e+02,2.243846153846153868e+02,0.000000000000000000e+00
1.596153846153846132e+02,2.403846153846153868e+02,0.000000000000000000e+00
1.596153846153846132e+02,2.563846153846153584e+02,0.000000000000000000e+00
1.596666666666666572e+02,2.722500000000000000e+02,0.000000000000000000e+00
1.595000000000000000e+02,2.882857142857142776e+02,0.000000000000000000e+00
1.596153846153846132e+02,3.043846153846153584e+02,0.000000000000000000e+00
1.596153846153846132e+02,3.203846153846153584e+02,0.000000000000000000e+00
1.595000000000000000e+02,3.365000000000000000e+02,0.000000000000000000e+00
1.596666666666666572e+02,3.522500000000000000e+02,0.000000000000000000e+00
1.596666666666666572e+02,3.682500000000000000e+02,0.000000000000000000e+00
1.596153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
1.596153846153846132e+02,4.003846153846153584e+02,0.000000000000000000e+00
1.596153846153846132e+02,4.163846153846153584e+02,0.000000000000000000e+00
1.595999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
1.595999999999999943e+02,4.483999999999999773e+02,0.000000000000000000e+00
1.597500000000000000e+02,4.643750000000000000e+02,0.000000000000000000e+00
1.598823529411764639e+02,4.804117647058823763e+02,0.000000000000000000e+00
1.595999999999999943e+02,4.963999999999999773e+02,0.000000000000000000e+00
1.755999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
1.758888888888888857e+02,3.227777777777777857e+01,0.000000000000000000e+00
1.757647058823529278e+02,4.823529411764705799e+01,0.000000000000000000e+00
1.755999999999999943e+02,6.440000000000000568e+01,0.000000000000000000e+00
1.755999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
1.755000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
1.756153846153846132e+02,1.123846153846153868e+02,0.000000000000000000e+00
1.756153846153846132e+02,1.283846153846153868e+02,0.000000000000000000e+00
1.756153846153846132e+02,1.443846153846153868e+02,0.000000000000000000e+00
1.756153846153846132e+02,1.603846153846153868e+02,0.000000000000000000e+00
