x,y,class
1.755000000000000000e+02,1.765000000000000000e+02,0.000000000000000000e+00
1.756666666666666572e+02,1.922500000000000000e+02,0.000000000000000000e+00
1.755000000000000000e+02,2.085000000000000000e+02,0.000000000000000000e+00
1.756153846153846132e+02,2.243846153846153868e+02,0.000000000000000000e+00
1.756153846153846132e+02,2.403846153846153868e+02,0.000000000000000000e+00
1.755000000000000000e+02,2.562857142857142776e+02,0.000000000000000000e+00
1.755000000000000000e+02,2.725000000000000000e+02,0.000000000000000000e+00
1.756153846153846132e+02,2.883846153846153584e+02,0.000000000000000000e+00
1.756153846153846132e+02,3.043846153846153584e+02,0.000000000000000000e+00
1.756153846153846132e+02,3.203846153846153584e+02,0.000000000000000000e+00
1.756153846153846132e+02,3.363846153846153584e+02,0.000000000000000000e+00
1.755000000000000000e+02,3.525000000000000000e+02,0.000000000000000000e+00
1.755000000000000000e+02,3.685000000000000000e+02,0.000000000000000000e+00
1.756153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
1.755000000000000000e+02,4.005000000000000000e+02,0.000000000000000000e+00
1.757142857142857224e+02,4.165000000000000000e+02,0.000000000000000000e+00
1.755999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
1.758823529411764639e+02,4.484117647058823763e+02,0.000000000000000000e+00
1.757500000000000000e+02,4.643750000000000000e+02,0.000000000000000000e+00
1.757500000000000000e+02,4.803750000000000000e+02,0.000000000000000000e+00
1.755999999999999943e+02,4.963999999999999773e+02,0.000000000000000000e+00
1.915999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
1.918888888888888857e+02,3.227777777777777857e+01,0.000000000000000000e+00
1.917222222222222285e+02,4.811111111111111427e+01,0.000000000000000000e+00
1.915999999999999943e+02,6.440000000000000568e+01,0.000000000000000000e+00
1.915999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
1.915000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
1.915000000000000000e+02,1.125000000000000000e+02,0.000000000000000000e+00
1.916153846153846132e+02,1.283846153846153868e+02,0.000000000000000000e+00
1.916153846153846132e+02,1.443846153846153868e+02,0.000000000000000000e+00
1.915000000000000000e+02,1.605000000000000000e+02,0.000000000000000000e+00
1.916153846153846132e+02,1.763846153846153868e+02,0.000000000000000000e+00
1.916153846153846132e+02,1.923846153846153868e+02,0.000000000000000000e+00
1.916153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
1.915000000000000000e+02,2.242857142857142776e+02,0.000000000000000000e+00
1.915000000000000000e+02,2.402857142857142776e+02,0.000000000000000000e+00
1.916153846153846132e+02,2.563846153846153584e+02,0.000000000000000000e+00
1.913846153846153868e+02,2.723846153846153584e+02,0.000000000000000000e+00
1.916153846153846132e+02,2.883846153846153584e+02,0.000000000000000000e+00
1.916153846153846132e+02,3.043846153846153584e+02,0.000000000000000000e+00
1.915000000000000000e+02,3.205000000000000000e+02,0.000000000000000000e+00
1.916153846153846132e+02,3.363846153846153584e+02,0.000000000000000000e+00
1.916153846153846132e+02,3.523846153846153584e+02,0.000000000000000000e+00
1.913846153846153868e+02,3.683846153846153584e+02,0.000000000000000000e+00
1.916153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
1.916153846153846132e+02,4.003846153846153584e+02,0.000000000000000000e+00
1.915000000000000000e+02,4.162857142857142776e+02,0.000000000000000000e+00
1.915999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
1.918823529411764639e+02,4.484117647058823763e+02,0.000000000000000000e+00
1.917500000000000000e+02,4.643750000000000000e+02,0.000000000000000000e+00
1.918823529411764639e+02,4.804117647058823763e+02,0.000000000000000000e+00
1.918823529411764639e+02,4.964117647058823763e+02,0.000000000000000000e+00
2.075999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
2.079499999999999886e+02,3.210000000000000142e+01,0.000000000000000000e+00
2.078421052631578902e+02,4.815789473684210265e+01,0.000000000000000000e+00
2.075999999999999943e+02,6.440000000000000568e+01,0.000000000000000000e+00
2.075000000000000000e+02,8.028571428571429180e+01,0.000000000000000000e+00
2.075000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
2.075000000000000000e+02,1.122857142857142918e+02,0.000000000000000000e+00
2.075000000000000000e+02,1.282857142857142776e+02,0.000000000000000000e+00
2.075000000000000000e+02,1.445000000000000000e+02,0.000000000000000000e+00
2.075384615384615472e+02,1.601538461538461604e+02,0.000000000000000000e+00
2.076153846153846132e+02,1.763846153846153868e+02,0.000000000000000000e+00
2.076153846153846132e+02,1.923846153846153868e+02,0.000000000000000000e+00
2.076153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
2.076153846153846132e+02,2.243846153846153868e+02,0.000000000000000000e+00
2.076153846153846132e+02,2.403846153846153868e+02,0.000000000000000000e+00
2.075000000000000000e+02,2.562857142857142776e+02,0.000000000000000000e+00
2.076153846153846132e+02,2.723846153846153584e+02,0.000000000000000000e+00
2.076153846153846132e+02,2.883846153846153584e+02,0.000000000000000000e+00
2.076153846153846132e+02,3.043846153846153584e+02,0.000000000000000000e+00
2.076153846153846132e+02,3.203846153846153584e+02,0.000000000000000000e+00
2.076153846153846132e+02,3.363846153846153584e+02,0.000000000000000000e+00
2.075000000000000000e+02,3.525000000000000000e+02,0.000000000000000000e+00
2.076153846153846132e+02,3.683846153846153584e+02,0.000000000000000000e+00
2.076153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
2.076153846153846132e+02,4.003846153846153584e+02,0.000000000000000000e+00
2.077142857142857224e+02,4.165000000000000000e+02,0.000000000000000000e+00
2.075999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
2.075999999999999943e+02,4.483999999999999773e+02,0.000000000000000000e+00
2.075999999999999943e+02,4.643999999999999773e+02,0.000000000000000000e+00
2.077500000000000000e+02,4.803750000000000000e+02,0.000000000000000000e+00
2.075882352941176521e+02,4.961176470588235361e+02,0.000000000000000000e+00
2.235999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
2.238421052631578902e+02,3.215789473684210265e+01,0.000000000000000000e+00
2.238888888888888857e+02,4.827777777777777857e+01,0.000000000000000000e+00
2.235999999999999943e+02,6.440000000000000568e+01,0.000000000000000000e+00
2.235999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
2.237142857142857224e+02,9.650000000000000000e+01,0.000000000000000000e+00
2.235000000000000000e+02,1.125000000000000000e+02,0.000000000000000000e+00
2.235000000000000000e+02,1.282857142857142776e+02,0.000000000000000000e+00
2.236153846153846132e+02,1.443846153846153868e+02,0.000000000000000000e+00
2.235000000000000000e+02,1.605000000000000000e+02,0.000000000000000000e+00
2.236153846153846132e+02,1.763846153846153868e+02,0.000000000000000000e+00
2.236153846153846132e+02,1.923846153846153868e+02,0.000000000000000000e+00
2.236153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
2.236153846153846132e+02,2.243846153846153868e+02,0.000000000000000000e+00
2.236153846153846132e+02,2.403846153846153868e+02,0.000000000000000000e+00
2.235000000000000000e+02,2.565000000000000000e+02,0.000000000000000000e+00
2.236666666666666572e+02,2.722500000000000000e+02,0.000000000000000000e+00
2.235000000000000000e+02,2.882857142857142776e+02,0.000000000000000000e+00
2.236153846153846132e+02,3.043846153846153584e+02,0.000000000000000000e+00
2.236666666666666572e+02,3.202500000000000000e+02,0.000000000000000000e+00
2.236153846153846132e+02,3.363846153846153584e+02,0.000000000000000000e+00
2.235000000000000000e+02,3.525000000000000000e+02,0.000000000000000000e+00
2.236666666666666572e+02,3.682500000000000000e+02,0.000000000000000000e+00
2.236153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
2.235000000000000000e+02,4.005000000000000000e+02,0.000000000000000000e+00
2.237142857142857224e+02,4.165000000000000000e+02,0.000000000000000000e+00
2.235999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
2.235999999999999943e+02,4.483999999999999773e+02,0.000000000000000000e+00
2.238888888888888857e+02,4.642777777777777715e+02,0.000000000000000000e+00
2.237500000000000000e+02,4.803750000000000000e+02,0.000000000000000000e+00
2.237647058823529278e+02,4.962352941176470722e+02,0.000000000000000000e+00
2.395999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
2.398421052631578902e+02,3.215789473684210265e+01,0.000000000000000000e+00
2.397647058823529278e+02,4.823529411764705799e+01,0.000000000000000000e+00
2.395999999999999943e+02,6.440000000000000568e+01,0.000000000000000000e+00
2.395999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
2.395000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
2.396153846153846132e+02,1.123846153846153868e+02,0.000000000000000000e+00
2.396153846153846132e+02,1.283846153846153868e+02,0.000000000000000000e+00
2.395000000000000000e+02,1.442857142857142776e+02,0.000000000000000000e+00
2.395000000000000000e+02,1.602857142857142776e+02,0.000000000000000000e+00
2.395000000000000000e+02,1.765000000000000000e+02,0.000000000000000000e+00
2.396153846153846132e+02,1.923846153846153868e+02,0.000000000000000000e+00
2.396153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
2.396153846153846132e+02,2.243846153846153868e+02,0.000000000000000000e+00
2.396153846153846132e+02,2.403846153846153868e+02,0.000000000000000000e+00
2.395000000000000000e+02,2.565000000000000000e+02,0.000000000000000000e+00
2.396666666666666572e+02,2.722500000000000000e+02,0.000000000000000000e+00
2.396153846153846132e+02,2.883846153846153584e+02,0.000000000000000000e+00
2.396666666666666572e+02,3.042500000000000000e+02,0.000000000000000000e+00
2.395000000000000000e+02,3.205000000000000000e+02,0.000000000000000000e+00
2.396153846153846132e+02,3.363846153846153584e+02,0.000000000000000000e+00
2.396153846153846132e+02,3.523846153846153584e+02,0.000000000000000000e+00
2.396153846153846132e+02,3.683846153846153584e+02,0.000000000000000000e+00
2.396153846153846132e+02,3.843846153846153584e+02,0.000000000000000000e+00
2.396153846153846132e+02,4.003846153846153584e+02,0.000000000000000000e+00
2.397142857142857224e+02,4.165000000000000000e+02,0.000000000000000000e+00
2.395999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
2.397500000000000000e+02,4.483750000000000000e+02,0.000000000000000000e+00
2.398421052631578902e+02,4.641578947368420813e+02,0.000000000000000000e+00
2.397647058823529278e+02,4.802352941176470722e+02,0.000000000000000000e+00
2.395999999999999943e+02,4.963999999999999773e+02,0.000000000000000000e+00
2.555999999999999943e+02,1.639999999999999858e+01,0.000000000000000000e+00
2.558421052631578902e+02,3.215789473684210265e+01,0.000000000000000000e+00
2.558421052631578902e+02,4.815789473684210265e+01,0.000000000000000000e+00
2.555999999999999943e+02,6.440000000000000568e+01,0.000000000000000000e+00
2.555999999999999943e+02,8.040000000000000568e+01,0.000000000000000000e+00
2.555000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
2.556153846153846132e+02,1.123846153846153868e+02,0.000000000000000000e+00
2.556153846153846132e+02,1.283846153846153868e+02,0.000000000000000000e+00
2.556153846153846132e+02,1.443846153846153868e+02,0.000000000000000000e+00
2.556153846153846132e+02,1.603846153846153868e+02,0.000000000000000000e+00
2.556153846153846132e+02,1.763846153846153868e+02,0.000000000000000000e+00
2.556153846153846132e+02,1.923846153846153868e+02,0.000000000000000000e+00
2.556153846153846132e+02,2.083846153846153868e+02,0.000000000000000000e+00
2.558000000000000114e+02,2.240000000000000000e+02,0.000000000000000000e+00
2.556153846153846132e+02,2.403846153846153868e+02,0.000000000000000000e+00
2.555000000000000000e+02,2.565000000000000000e+02,0.000000000000000000e+00
2.555000000000000000e+02,2.725000000000000000e+02,0.000000000000000000e+00
2.555000000000000000e+02,2.885000000000000000e+02,0.000000000000000000e+00
2.556153846153846132e+02,3.043846153846153584e+02,0.000000000000000000e+00
2.555000000000000000e+02,3.205000000000000000e+02,0.000000000000000000e+00
2.556153846153846132e+02,3.363846153846153584e+02,0.000000000000000000e+00
2.556153846153846132e+02,3.523846153846153584e+02,0.000000000000000000e+00
2.553846153846153868e+02,3.683846153846153584e+02,0.000000000000000000e+00
2.555000000000000000e+02,3.842857142857142776e+02,0.000000000000000000e+00
2.555000000000000000e+02,4.005000000000000000e+02,0.000000000000000000e+00
2.556153846153846132e+02,4.163846153846153584e+02,0.000000000000000000e+00
2.555999999999999943e+02,4.323999999999999773e+02,0.000000000000000000e+00
2.555999999999999943e+02,4.483999999999999773e+02,0.000000000000000000e+00
2.558823529411764639e+02,4.644117647058823763e+02,0.000000000000000000e+00
2.558823529411764639e+02,4.804117647058823763e+02,0.000000000000000000e+00
2.557500000000000000e+02,4.963750000000000000e+02,0.000000000000000000e+00
2.716000000000000227e+02,1.639999999999999858e+01,0.000000000000000000e+00
2.718888888888889142e+02,3.227777777777777857e+01,0.000000000000000000e+00
2.718421052631579187e+02,4.815789473684210265e+01,0.000000000000000000e+00
2.717500000000000000e+02,6.437500000000000000e+01,0.000000000000000000e+00
2.716000000000000227e+02,8.040000000000000568e+01,0.000000000000000000e+00
2.715000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
2.716153846153846416e+02,1.123846153846153868e+02,0.000000000000000000e+00
2.715000000000000000e+02,1.285000000000000000e+02,0.000000000000000000e+00
2.715000000000000000e+02,1.445000000000000000e+02,0.000000000000000000e+00
2.716153846153846416e+02,1.603846153846153868e+02,0.000000000000000000e+00
2.716153846153846416e+02,1.763846153846153868e+02,0.000000000000000000e+00
2.716153846153846416e+02,1.923846153846153868e+02,0.000000000000000000e+00
2.716153846153846416e+02,2.083846153846153868e+02,0.000000000000000000e+00
2.715000000000000000e+02,2.245000000000000000e+02,0.000000000000000000e+00
2.716153846153846416e+02,2.403846153846153868e+02,0.000000000000000000e+00
2.716666666666666856e+02,2.562500000000000000e+02,0.000000000000000000e+00
2.715000000000000000e+02,2.725000000000000000e+02,0.000000000000000000e+00
2.716153846153846416e+02,2.883846153846153584e+02,0.000000000000000000e+00
2.715000000000000000e+02,3.045000000000000000e+02,0.000000000000000000e+00
2.716153846153846416e+02,3.203846153846153584e+02,0.000000000000000000e+00
2.715000000000000000e+02,3.362857142857142776e+02,0.000000000000000000e+00
2.716153846153846416e+02,3.523846153846153584e+02,0.000000000000000000e+00
2.715000000000000000e+02,3.685000000000000000e+02,0.000000000000000000e+00
2.715000000000000000e+02,3.845000000000000000e+02,0.000000000000000000e+00
2.715000000000000000e+02,4.005000000000000000e+02,0.000000000000000000e+00
2.716153846153846416e+02,4.163846153846153584e+02,0.000000000000000000e+00
2.716000000000000227e+02,4.323999999999999773e+02,0.000000000000000000e+00
2.717500000000000000e+02,4.483750000000000000e+02,0.000000000000000000e+00
2.717222222222222285e+02,4.641111111111110858e+02,0.000000000000000000e+00
2.716000000000000227e+02,4.803999999999999773e+02,0.000000000000000000e+00
2.718823529411764639e+02,4.964117647058823763e+02,0.000000000000000000e+00
2.876000000000000227e+02,1.639999999999999858e+01,0.000000000000000000e+00
2.878421052631579187e+02,3.215789473684210265e+01,0.000000000000000000e+00
2.878888888888889142e+02,4.827777777777777857e+01,0.000000000000000000e+00
2.876000000000000227e+02,6.440000000000000568e+01,0.000000000000000000e+00
2.876000000000000227e+02,8.040000000000000568e+01,0.000000000000000000e+00
2.875000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
2.876666666666666856e+02,1.122500000000000000e+02,0.000000000000000000e+00
2.876666666666666856e+02,1.282500000000000000e+02,0.000000000000000000e+00
2.876153846153846416e+02,1.443846153846153868e+02,0.000000000000000000e+00
2.875000000000000000e+02,1.605000000000000000e+02,0.000000000000000000e+00
2.876666666666666856e+02,1.762500000000000000e+02,0.000000000000000000e+00
2.876153846153846416e+02,1.923846153846153868e+02,0.000000000000000000e+00
2.876153846153846416e+02,2.083846153846153868e+02,0.000000000000000000e+00
2.876666666666666856e+02,2.242500000000000000e+02,0.000000000000000000e+00
2.876153846153846416e+02,2.403846153846153868e+02,0.000000000000000000e+00
2.875000000000000000e+02,2.565000000000000000e+02,0.000000000000000000e+00
2.875000000000000000e+02,2.725000000000000000e+02,0.000000000000000000e+00
2.876153846153846416e+02,2.883846153846153584e+02,0.000000000000000000e+00
2.876153846153846416e+02,3.043846153846153584e+02,0.000000000000000000e+00
2.876153846153846416e+02,3.203846153846153584e+02,0.000000000000000000e+00
2.876153846153846416e+02,3.363846153846153584e+02,0.000000000000000000e+00
2.875000000000000000e+02,3.522857142857142776e+02,0.000000000000000000e+00
2.875000000000000000e+02,3.685000000000000000e+02,0.000000000000000000e+00
2.875000000000000000e+02,3.845000000000000000e+02,0.000000000000000000e+00
2.876153846153846416e+02,4.003846153846153584e+02,0.000000000000000000e+00
2.876153846153846416e+02,4.163846153846153584e+02,0.000000000000000000e+00
2.876000000000000227e+02,4.323999999999999773e+02,0.000000000000000000e+00
2.876000000000000227e+02,4.483999999999999773e+02,0.000000000000000000e+00
2.877222222222222285e+02,4.641111111111110858e+02,0.000000000000000000e+00
2.878823529411764639e+02,4.804117647058823763e+02,0.000000000000000000e+00
2.878888888888889142e+02,4.962777777777777715e+02,0.000000000000000000e+00
3.036000000000000227e+02,1.639999999999999858e+01,0.000000000000000000e+00
3.039499999999999886e+02,3.210000000000000142e+01,0.000000000000000000e+00
3.038823529411764639e+02,4.841176470588235503e+01,0.000000000000000000e+00
3.036000000000000227e+02,6.440000000000000568e+01,0.000000000000000000e+00
3.036000000000000227e+02,8.040000000000000568e+01,0.000000000000000000e+00
3.035000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
3.036153846153846416e+02,1.123846153846153868e+02,0.000000000000000000e+00
3.036153846153846416e+02,1.283846153846153868e+02,0.000000000000000000e+00
3.036153846153846416e+02,1.443846153846153868e+02,0.000000000000000000e+00
3.035000000000000000e+02,1.605000000000000000e+02,0.000000000000000000e+00
3.035000000000000000e+02,1.762857142857142776e+02,0.000000000000000000e+00
3.036153846153846416e+02,1.923846153846153868e+02,0.000000000000000000e+00
3.035000000000000000e+02,2.085000000000000000e+02,0.000000000000000000e+00
3.035000000000000000e+02,2.245000000000000000e+02,0.000000000000000000e+00
3.035000000000000000e+02,2.405000000000000000e+02,0.000000000000000000e+00
3.035000000000000000e+02,2.565000000000000000e+02,0.000000000000000000e+00
3.036153846153846416e+02,2.723846153846153584e+02,0.000000000000000000e+00
3.036153846153846416e+02,2.883846153846153584e+02,0.000000000000000000e+00
3.035000000000000000e+02,3.045000000000000000e+02,0.000000000000000000e+00
3.035000000000000000e+02,3.202857142857142776e+02,0.000000000000000000e+00
3.036153846153846416e+02,3.363846153846153584e+02,0.000000000000000000e+00
3.036153846153846416e+02,3.523846153846153584e+02,0.000000000000000000e+00
3.036666666666666856e+02,3.682500000000000000e+02,0.000000000000000000e+00
3.036666666666666856e+02,3.842500000000000000e+02,0.000000000000000000e+00
3.036153846153846416e+02,4.003846153846153584e+02,0.000000000000000000e+00
3.036153846153846416e+02,4.163846153846153584e+02,0.000000000000000000e+00
3.036000000000000227e+02,4.323999999999999773e+02,0.000000000000000000e+00
3.036000000000000227e+02,4.483999999999999773e+02,0.000000000000000000e+00
3.037500000000000000e+02,4.643750000000000000e+02,0.000000000000000000e+00
3.036000000000000227e+02,4.803999999999999773e+02,0.000000000000000000e+00
3.038888888888889142e+02,4.962777777777777715e+02,0.000000000000000000e+00
3.197500000000000000e+02,1.637500000000000000e+01,0.000000000000000000e+00
3.198421052631579187e+02,3.215789473684210265e+01,0.000000000000000000e+00
3.198888888888889142e+02,4.827777777777777857e+01,0.000000000000000000e+00
3.196000000000000227e+02,6.440000000000000568e+01,0.000000000000000000e+00
3.196000000000000227e+02,8.040000000000000568e+01,0.000000000000000000e+00
3.195000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
3.196153846153846416e+02,1.123846153846153868e+02,0.000000000000000000e+00
3.195000000000000000e+02,1.285000000000000000e+02,0.000000000000000000e+00
3.196153846153846416e+02,1.443846153846153868e+02,0.000000000000000000e+00
3.196153846153846416e+02,1.603846153846153868e+02,0.000000000000000000e+00
3.196153846153846416e+02,1.763846153846153868e+02,0.000000000000000000e+00
3.195000000000000000e+02,1.925000000000000000e+02,0.000000000000000000e+00
3.196153846153846416e+02,2.083846153846153868e+02,0.000000000000000000e+00
3.196153846153846416e+02,2.243846153846153868e+02,0.000000000000000000e+00
3.193846153846153584e+02,2.403846153846153868e+02,0.000000000000000000e+00
3.196153846153846416e+02,2.563846153846153584e+02,0.000000000000000000e+00
3.196153846153846416e+02,2.723846153846153584e+02,0.000000000000000000e+00
3.196153846153846416e+02,2.883846153846153584e+02,0.000000000000000000e+00
3.195000000000000000e+02,3.045000000000000000e+02,0.000000000000000000e+00
3.196153846153846416e+02,3.203846153846153584e+02,0.000000000000000000e+00
3.195384615384615472e+02,3.361538461538461320e+02,0.000000000000000000e+00
3.196153846153846416e+02,3.523846153846153584e+02,0.000000000000000000e+00
3.195000000000000000e+02,3.685000000000000000e+02,0.000000000000000000e+00
3.196153846153846416e+02,3.843846153846153584e+02,0.000000000000000000e+00
3.195000000000000000e+02,4.005000000000000000e+02,0.000000000000000000e+00
3.195000000000000000e+02,4.162857142857142776e+02,0.000000000000000000e+00
3.196000000000000227e+02,4.323999999999999773e+02,0.000000000000000000e+00
3.196000000000000227e+02,4.483999999999999773e+02,0.000000000000000000e+00
3.198823529411764639e+02,4.644117647058823763e+02,0.000000000000000000e+00
3.197500000000000000e+02,4.803750000000000000e+02,0.000000000000000000e+00
3.197500000000000000e+02,4.963750000000000000e+02,0.000000000000000000e+00
3.356000000000000227e+02,1.639999999999999858e+01,0.000000000000000000e+00
3.358421052631579187e+02,3.215789473684210265e+01,0.000000000000000000e+00
3.358888888888889142e+02,4.827777777777777857e+01,0.000000000000000000e+00
3.356000000000000227e+02,6.440000000000000568e+01,0.000000000000000000e+00
3.356000000000000227e+02,8.040000000000000568e+01,0.000000000000000000e+00
3.355000000000000000e+02,9.628571428571429180e+01,0.000000000000000000e+00
3.355000000000000000e+02,1.122857142857142918e+02,0.000000000000000000e+00
3.356153846153846416e+02,1.283846153846153868e+02,0.000000000000000000e+00
3.356153846153846416e+02,1.443846153846153868e+02,0.000000000000000000e+00
3.356153846153846416e+02,1.603846153846153868e+02,0.000000000000000000e+00
3.356153846153846416e+02,1.763846153846153868e+02,0.000000000000000000e+00
3.353846153846153584e+02,1.923846153846153868e+02,0.000000000000000000e+00
3.356153846153846416e+02,2.083846153846153868e+02,0.000000000000000000e+00
3.356153846153846416e+02,2.243846153846153868e+02,0.000000000000000000e+00
3.356153846153846416e+02,2.403846153846153868e+02,0.000000000000000000e+00
3.356153846153846416e+02,2.563846153846153584e+02,0.000000000000000000e+00
3.353846153846153584e+02,2.723846153846153584e+02,0.000000000000000000e+00
3.355000000000000000e+02,2.882857142857142776e+02,0.000000000000000000e+00
3.356153846153846416e+02,3.043846153846153584e+02,0.000000000000000000e+00
3.356153846153846416e+02,3.203846153846153584e+02,0.000000000000000000e+00
